ad_id,number_of_bathrooms,number_of_bedrooms,number_of_beds,star_rating,number_of_guests,is_superhost,number_of_reviews,cleaning_fee,host_rating,n_reviews,n_safety_features,n_amenities,n_house_rules,n_comments,n_ad_description,latitude,longitude,price,minimum_stay
518893779886421881,2.0,2,2,5.0,4,false,4,150.0,0.0,21,1,13,1,21,8,-27.13449,-48.60534,270.0,2
518893779886421881,2.0,2,2,5.0,4,false,4,150.0,0.0,21,1,13,1,21,8,-27.13449,-48.60534,270.0,2
518893779886421881,2.0,2,2,5.0,4,false,4,150.0,0.0,21,1,13,1,21,8,-27.13449,-48.60534,270.0,2
518893779886421881,2.0,2,2,5.0,4,false,4,150.0,0.0,21,1,13,1,21,8,-27.13449,-48.60534,168.0,2
518893779886421881,2.0,2,2,5.0,4,false,4,150.0,0.0,21,1,13,1,21,8,-27.13449,-48.60534,270.0,2
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,980.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,440.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,450.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,350.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,550.0,4
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,750.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,290.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,350.0,5
32697747,2.0,2,2,5.0,5,true,36,150.0,4.92,39,1,41,4,39,7,-27.13427,-48.59831,400.0,5
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1200.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1200.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1100.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
31556344,4.0,4,6,5.0,12,false,4,0.0,5.0,4,1,15,3,4,5,-27.14683,-48.58142,1000.0,2
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,550.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,450.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,550.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,950.0,5
33653647,2.0,3,3,5.0,8,false,8,250.0,4.94,12,1,8,3,12,6,-27.12872,-48.60571,750.0,5
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,350.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,300.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,380.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,500.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,500.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,300.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,300.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,380.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,380.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,380.0,7
53372578,2.0,2,3,3.0,5,false,3,0.0,3.0,3,1,23,1,3,1,-27.13658,-48.5972,250.0,7
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,200.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,200.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,200.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,200.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,200.0,3
23069834,2.0,3,3,3.0,7,false,4,100.0,3.0,5,1,6,2,5,5,-27.09727,-48.6266,250.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,1000.0,4
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,800.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,1000.0,4
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,670.0,4
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,370.0,3
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,1000.0,4
549056203343531816,2.0,3,5,5.0,8,false,11,150.0,5.0,11,1,24,3,11,8,-27.13506,-48.59553,670.0,4
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,450.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,450.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,450.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,450.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,460.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,450.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,450.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,460.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,420.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,450.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,450.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,450.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,460.0,3
23693371,2.0,4,8,5.0,12,true,8,200.0,5.0,44,1,17,3,44,10,-27.09679,-48.61829,400.0,3
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,300.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,300.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,300.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
47028318,1.0,1,1,5.0,2,false,3,0.0,5.0,3,1,8,4,3,13,-27.13502,-48.60244,299.0,2
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,430.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,650.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,590.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,600.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,480.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,470.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,440.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,600.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,600.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,490.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,440.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,600.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,800.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,650.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,650.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,600.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,590.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,650.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,260.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,600.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,650.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,590.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,450.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,650.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,590.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,650.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,650.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,600.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,590.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,260.0,7
20014261,3.0,3,4,4.5,8,false,7,200.0,4.29,7,1,17,2,7,3,-27.1295,-48.60252,590.0,7
22428497,1.0,2,2,5.0,4,false,23,190.0,4.73,25,1,24,3,25,7,-27.13858,-48.59425,349.0,2
22428497,1.0,2,2,5.0,4,false,23,190.0,4.73,25,1,24,3,25,7,-27.13858,-48.59425,499.0,2
22428497,1.0,2,2,5.0,4,false,23,190.0,4.73,25,1,24,3,25,7,-27.13858,-48.59425,499.0,2
22428497,1.0,2,2,5.0,4,false,23,190.0,4.73,25,1,24,3,25,7,-27.13858,-48.59425,349.0,2
22428497,1.0,2,2,5.0,4,false,23,190.0,4.73,25,1,24,3,25,7,-27.13858,-48.59425,420.0,2
22428497,1.0,2,2,5.0,4,false,23,190.0,4.73,25,1,24,3,25,7,-27.13858,-48.59425,349.0,2
22428497,1.0,2,2,5.0,4,false,23,190.0,4.73,25,1,24,3,25,7,-27.13858,-48.59425,499.0,2
